ProductID,Date,Zip,Units,Revenue,Country
2371,2012-08-15,700001,1,551.2,Nigeria
2234,2016-08-27,700001,1,70.82,Nigeria
2235,2013-04-07,700001,1,65.57,Nigeria
2251,2016-03-11,700001,1,125.95,Nigeria
2251,2016-03-31,700001,1,125.95,Nigeria
2284,2019-06-30,700001,1,325.45,Nigeria
2255,2017-06-25,700001,1,56.65,Nigeria
2262,2014-04-18,700001,1,299.2,Nigeria
2241,2014-08-14,700001,1,89.2,Nigeria
2234,2017-05-25,700001,1,65.57,Nigeria
2235,2013-06-02,700001,1,65.57,Nigeria
2388,2017-08-04,700001,1,309.7,Nigeria
432,2017-02-10,700001,1,923.74,Nigeria
500,2017-01-30,700001,1,934.24,Nigeria
499,2012-01-15,700001,1,846.3,Nigeria
512,2017-06-08,700001,1,230.74,Nigeria
512,2014-06-19,700001,1,230.74,Nigeria
491,2014-04-13,700001,1,852.34,Nigeria
499,2015-04-26,700001,1,883.05,Nigeria
499,2017-07-08,700001,1,923.74,Nigeria
445,2018-06-09,700001,1,892.24,Nigeria
396,2013-03-01,700001,1,865.73,Nigeria
311,2017-06-23,700001,1,629.74,Nigeria
432,2017-12-14,700001,1,923.74,Nigeria
2332,2014-03-02,700001,1,419.95,Nigeria
475,2017-03-06,700001,1,1028.74,Nigeria
2373,2016-04-28,700001,1,619.45,Nigeria
488,2016-07-28,700001,1,1098.56,Nigeria
443,2015-04-29,700001,1,828.98,Nigeria
491,2017-04-08,700001,1,892.24,Nigeria
432,2018-05-12,700001,1,923.74,Nigeria
502,2015-09-28,700001,1,1105.91,Nigeria
400,2017-06-10,700001,1,771.49,Nigeria
491,2013-08-31,700001,1,852.34,Nigeria
472,2016-04-29,700001,1,961.28,Nigeria
475,2013-08-21,700001,1,996.45,Nigeria
445,2013-10-30,700001,1,856.8,Nigeria
400,2018-06-21,700001,1,787.24,Nigeria
475,2019-06-21,700001,1,1085.96,Nigeria
510,2016-03-10,700001,1,916.13,Nigeria
2402,2018-06-24,700001,1,304.45,Nigeria
502,2016-08-27,700001,1,1105.91,Nigeria
559,2012-06-15,700001,1,585.64,Nigeria
499,2017-03-17,700001,1,923.74,Nigeria
499,2018-05-23,700001,1,926.36,Nigeria
475,2017-10-27,700001,1,1028.74,Nigeria
499,2019-03-14,700001,1,978.86,Nigeria
445,2013-03-01,700001,1,841.05,Nigeria
475,2019-03-25,700001,1,1085.96,Nigeria
475,2019-04-15,700001,1,1085.96,Nigeria
475,2019-01-13,700001,1,1085.96,Nigeria
516,2019-01-19,700001,1,577.24,Nigeria
604,2012-09-15,700001,1,461.74,Nigeria
604,2012-11-15,700001,1,461.74,Nigeria
518,2016-06-23,700001,1,524.74,Nigeria
565,2013-01-01,700001,1,839.74,Nigeria
400,2012-11-15,700001,1,689.33,Nigeria
396,2017-11-10,700001,1,910.61,Nigeria
445,2012-10-15,700001,1,841.05,Nigeria
475,2017-02-21,700001,1,1028.74,Nigeria
2359,2013-05-30,700001,1,409.45,Nigeria
2354,2019-04-26,700001,1,367.45,Nigeria
499,2013-06-05,700001,1,852.86,Nigeria
475,2014-02-02,700001,1,996.45,Nigeria
2331,2019-06-30,700001,1,608.95,Nigeria
475,2017-06-07,700001,1,1028.74,Nigeria
445,2017-12-27,700001,1,892.24,Nigeria
475,2017-04-16,700001,1,1028.74,Nigeria
438,2019-10-20,700001,1,960.49,Nigeria
2410,2013-05-04,700001,1,99.7,Nigeria
2388,2012-05-15,700001,1,309.7,Nigeria
2332,2018-04-27,700001,1,440.95,Nigeria
2388,2015-04-26,700001,1,309.7,Nigeria
409,2018-10-03,700001,2,1933.05,Nigeria
510,2013-04-01,700001,1,843.68,Nigeria
1116,2017-03-19,500001,1,262.45,Nigeria
1962,2016-05-09,500001,1,149.57,Nigeria
1894,2013-06-08,500001,1,682.24,Nigeria
1909,2013-03-03,500001,1,202.07,Nigeria
2355,2018-07-21,500001,1,582.7,Nigeria
2277,2012-04-15,500001,1,251.95,Nigeria
2255,2015-12-27,500001,1,60.32,Nigeria
2277,2014-06-22,500001,1,262.45,Nigeria
2376,2019-07-31,500001,1,671.95,Nigeria
2241,2014-03-14,500001,1,86.57,Nigeria
2241,2015-06-11,500001,1,89.2,Nigeria
2213,2016-08-28,500001,1,89.2,Nigeria
2284,2014-05-18,500001,1,309.7,Nigeria
2254,2015-12-27,500001,1,60.32,Nigeria
2254,2017-05-13,500001,1,56.65,Nigeria
2255,2014-12-31,500001,1,60.32,Nigeria
2219,2018-06-02,500001,1,141.7,Nigeria
2268,2012-03-15,500001,1,309.7,Nigeria
2234,2017-09-07,500001,1,65.57,Nigeria
2204,2017-06-18,500001,1,146.95,Nigeria
2252,2017-09-07,500001,1,131.2,Nigeria
2071,2014-06-26,500001,1,346.45,Nigeria
2235,2014-12-19,500001,1,70.82,Nigeria
2275,2017-02-26,500001,1,330.7,Nigeria
2234,2012-10-15,500001,2,131.15,Nigeria
2098,2019-07-10,500001,1,299.2,Nigeria
2212,2016-08-28,500001,1,89.2,Nigeria
2251,2016-04-17,500001,1,125.95,Nigeria
2210,2013-08-07,500001,1,107.57,Nigeria
2270,2013-04-14,500001,1,309.7,Nigeria
2240,2015-06-11,500001,1,89.2,Nigeria
2199,2019-07-07,500001,1,196.82,Nigeria
2239,2016-10-28,500001,1,125.95,Nigeria
2218,2019-02-28,500001,1,141.7,Nigeria
2235,2017-09-07,500001,1,65.57,Nigeria
2225,2018-11-08,500001,1,60.32,Nigeria
2238,2016-10-28,500001,1,125.95,Nigeria
2211,2013-08-07,500001,1,107.57,Nigeria
2219,2019-02-28,500001,1,141.7,Nigeria
2234,2014-12-19,500001,1,70.82,Nigeria
2218,2018-06-02,500001,1,141.7,Nigeria
2055,2016-07-24,500001,1,577.45,Nigeria
2205,2017-06-18,500001,1,146.95,Nigeria
2083,2012-03-15,500001,1,309.7,Nigeria
2056,2013-07-31,500001,1,328.07,Nigeria
2083,2013-05-18,500001,1,312.32,Nigeria
2045,2015-02-26,500001,1,419.95,Nigeria
2045,2014-03-22,500001,1,419.95,Nigeria
1833,2016-07-07,500001,1,115.45,Nigeria
2192,2012-05-15,500001,1,202.07,Nigeria
443,2015-03-22,500001,1,828.98,Nigeria
573,2013-09-13,500001,1,293.74,Nigeria
396,2013-05-15,500001,1,865.73,Nigeria
2380,2019-04-28,500001,1,304.45,Nigeria
443,2016-05-09,500001,1,851.29,Nigeria
502,2016-07-07,500001,1,1105.91,Nigeria
2380,2014-07-02,500001,1,293.95,Nigeria
2353,2019-04-28,500001,1,430.45,Nigeria
467,2018-07-06,500001,1,923.74,Nigeria
396,2015-03-29,500001,1,892.24,Nigeria
396,2019-03-30,500001,1,945.26,Nigeria
2332,2016-04-21,500001,1,419.95,Nigeria
2277,2016-05-30,500001,1,262.45,Nigeria
2388,2015-03-27,500001,1,309.7,Nigeria
2388,2018-04-15,500001,1,309.7,Nigeria
2287,2014-08-07,500001,1,839.95,Nigeria
2295,2019-04-25,500001,1,881.95,Nigeria
2396,2016-07-24,500001,1,89.2,Nigeria
2412,2019-03-21,500001,1,97.07,Nigeria
2240,2014-03-14,500001,1,86.57,Nigeria
2373,2017-07-07,500001,1,577.45,Nigeria
2400,2017-06-29,500001,1,89.2,Nigeria
2371,2015-03-13,500001,1,572.2,Nigeria
730,2013-10-09,500001,1,309.7,Nigeria
757,2014-09-17,500001,1,83.95,Nigeria
725,2014-11-30,500001,1,120.7,Nigeria
782,2019-07-31,500001,1,99.7,Nigeria
604,2012-07-15,500001,1,461.74,Nigeria
767,2017-05-28,500001,1,94.45,Nigeria
734,2018-03-31,500001,1,351.7,Nigeria
767,2014-04-06,500001,1,104.95,Nigeria
740,2014-11-30,500001,1,173.2,Nigeria
808,2019-07-31,500001,1,330.7,Nigeria
826,2019-10-13,500001,1,1028.95,Nigeria
797,2016-05-20,500001,1,309.7,Nigeria
794,2018-03-14,500001,1,78.7,Nigeria
769,2012-03-15,500001,2,514.4,Nigeria
770,2012-03-15,500001,2,514.4,Nigeria
687,2014-05-17,500001,1,451.24,Nigeria
768,2014-04-06,500001,1,104.95,Nigeria
791,2017-03-29,500001,1,62.95,Nigeria
768,2016-06-26,500001,1,94.45,Nigeria
862,2013-09-28,500001,1,178.45,Nigeria
793,2018-04-29,500001,1,78.7,Nigeria
734,2017-10-04,500001,1,351.7,Nigeria
797,2013-01-26,500001,1,304.45,Nigeria
797,2012-03-15,500001,2,603.65,Nigeria
976,2016-07-31,500001,1,314.95,Nigeria
910,2013-07-06,500001,1,414.7,Nigeria
803,2019-01-31,500001,1,162.7,Nigeria
816,2019-01-31,500001,1,362.2,Nigeria
976,2014-04-12,500001,1,314.95,Nigeria
767,2016-05-06,500001,1,94.45,Nigeria
93,2015-04-10,500001,1,1039.5,Nigeria
816,2015-01-25,500001,1,330.7,Nigeria
768,2016-05-06,500001,1,94.45,Nigeria
801,2013-03-09,500001,1,293.95,Nigeria
816,2019-05-31,500001,1,362.2,Nigeria
826,2017-06-29,500001,1,944.95,Nigeria
792,2017-03-29,500001,1,62.95,Nigeria
760,2019-06-30,500001,1,162.7,Nigeria
826,2019-05-31,500001,1,971.2,Nigeria
660,2018-09-21,500001,1,707.7,Nigeria
595,2019-02-28,500001,1,760.2,Nigeria
565,2013-05-15,500001,1,839.74,Nigeria
733,2016-08-21,500001,1,341.2,Nigeria
713,2015-07-31,500001,1,162.7,Nigeria
573,2013-02-01,500001,1,280.61,Nigeria
739,2014-11-30,500001,1,173.2,Nigeria
725,2015-08-15,500001,1,110.2,Nigeria
605,2018-04-26,500001,1,398.74,Nigeria
573,2013-07-15,500001,1,280.61,Nigeria
691,2019-03-16,500001,1,415.54,Nigeria
650,2019-06-26,500001,1,515.29,Nigeria
726,2015-08-15,500001,1,110.2,Nigeria
745,2019-09-30,500001,1,220.45,Nigeria
763,2017-03-29,500001,1,304.45,Nigeria
733,2017-09-30,500001,1,351.7,Nigeria
757,2014-03-30,500001,1,83.95,Nigeria
758,2014-03-30,500001,1,83.95,Nigeria
758,2014-09-17,500001,1,83.95,Nigeria
730,2017-05-21,500001,1,314.95,Nigeria
1009,2017-04-30,700001,1,99.7,Nigeria
1065,2012-08-15,700001,1,296.57,Nigeria
990,2017-07-26,700001,1,446.2,Nigeria
1065,2012-07-15,700001,1,296.57,Nigeria
1062,2014-06-18,700001,1,146.95,Nigeria
1046,2012-05-15,700001,1,99.7,Nigeria
1009,2018-04-12,700001,1,102.32,Nigeria
1006,2015-04-15,700001,1,89.2,Nigeria
946,2015-04-30,700001,1,692.95,Nigeria
1061,2014-05-24,700001,1,146.95,Nigeria
1053,2013-05-18,700001,1,257.2,Nigeria
794,2017-07-07,700001,1,78.7,Nigeria
990,2019-06-07,700001,1,467.2,Nigeria
1006,2018-03-28,700001,1,97.07,Nigeria
1006,2018-07-25,700001,1,99.7,Nigeria
1008,2017-06-21,700001,1,262.45,Nigeria
910,2018-03-31,700001,1,435.7,Nigeria
1061,2016-10-20,700001,1,141.7,Nigeria
964,2013-07-28,700001,1,356.95,Nigeria
1014,2014-05-14,700001,1,86.57,Nigeria
936,2012-06-15,700001,1,498.7,Nigeria
989,2013-06-06,700001,1,419.95,Nigeria
1006,2017-07-28,700001,1,91.82,Nigeria
1006,2017-08-30,700001,1,91.82,Nigeria
1053,2014-03-05,700001,1,262.45,Nigeria
1047,2013-05-15,700001,1,209.95,Nigeria
1009,2018-08-03,700001,1,102.32,Nigeria
1009,2019-09-29,700001,1,107.57,Nigeria
1017,2015-07-20,700001,1,262.45,Nigeria
1066,2012-06-15,700001,1,296.57,Nigeria
1046,2013-11-16,700001,1,104.95,Nigeria
1005,2018-09-27,700001,1,118.07,Nigeria
1053,2019-04-17,700001,1,272.95,Nigeria
1053,2018-05-02,700001,2,535.4,Nigeria
1006,2015-07-11,700001,1,89.2,Nigeria
1065,2012-06-15,700001,1,296.57,Nigeria
1001,2018-07-12,700001,1,398.95,Nigeria
1008,2013-04-28,700001,1,236.2,Nigeria
979,2015-03-30,700001,1,393.7,Nigeria
990,2019-03-29,700001,1,435.7,Nigeria
1045,2013-07-31,700001,1,215.2,Nigeria
1045,2012-06-15,700001,1,207.32,Nigeria
238,2018-05-02,700001,1,346.24,Nigeria
2402,2019-05-15,700001,1,304.45,Nigeria
2381,2018-06-16,700001,1,629.95,Nigeria
475,2018-02-18,700001,2,2057.48,Nigeria
2279,2013-10-26,700001,1,167.95,Nigeria
2374,2015-01-28,700001,1,661.45,Nigeria
499,2019-09-28,700001,1,978.86,Nigeria
510,2012-05-15,700001,1,837.11,Nigeria
445,2015-04-26,700001,1,860.48,Nigeria
502,2016-04-23,700001,1,1105.91,Nigeria
2380,2019-02-13,700001,1,304.45,Nigeria
396,2016-04-23,700001,1,913.76,Nigeria
510,2016-05-30,700001,2,1718.33,Nigeria
2412,2019-07-19,700001,1,97.07,Nigeria
510,2014-08-15,700001,1,874.65,Nigeria
475,2013-03-01,700001,1,978.08,Nigeria
499,2014-10-12,700001,1,883.05,Nigeria
676,2014-06-04,700001,1,823.99,Nigeria
604,2019-09-29,700001,1,525.79,Nigeria
761,2016-05-30,700001,1,173.2,Nigeria
762,2016-05-30,700001,1,173.2,Nigeria
757,2012-03-15,700001,1,83.95,Nigeria
604,2015-02-12,700001,1,480.64,Nigeria
725,2016-05-29,700001,1,120.7,Nigeria
675,2018-09-08,700001,1,650.74,Nigeria
657,2018-10-26,700001,1,902.74,Nigeria
565,2015-03-14,700001,1,881.74,Nigeria
564,2012-07-15,700001,1,944.74,Nigeria
730,2014-02-28,700001,1,309.7,Nigeria
763,2017-12-09,700001,1,309.7,Nigeria
729,2014-02-28,700001,1,309.7,Nigeria
641,2017-03-26,700001,1,818.74,Nigeria
657,2018-07-13,700001,1,902.74,Nigeria
681,2012-01-15,700001,1,629.74,Nigeria
675,2019-01-18,700001,1,655.2,Nigeria
551,2015-11-27,700001,1,922.16,Nigeria
764,2017-12-09,700001,1,309.7,Nigeria
671,2016-03-19,700001,1,944.74,Nigeria
622,2015-06-21,700001,1,816.38,Nigeria
630,2019-10-28,700001,1,514.24,Nigeria
725,2014-07-31,700001,1,120.7,Nigeria
716,2016-04-08,700001,1,152.2,Nigeria
605,2018-04-28,700001,1,398.74,Nigeria
726,2016-05-29,700001,1,120.7,Nigeria
605,2018-01-12,700001,1,398.74,Nigeria
657,2019-04-04,700001,1,934.76,Nigeria
657,2019-04-07,700001,2,1869.53,Nigeria
657,2019-04-19,700001,1,934.76,Nigeria
681,2012-10-15,700001,1,648.64,Nigeria
635,2015-06-21,700001,1,860.74,Nigeria
657,2018-08-03,700001,1,934.76,Nigeria
726,2012-04-15,700001,1,115.45,Nigeria
725,2012-04-15,700001,1,115.45,Nigeria
638,2016-03-19,700001,1,1008.79,Nigeria
635,2018-02-07,700001,1,884.36,Nigeria
670,2016-07-16,700001,1,892.24,Nigeria
715,2016-04-08,700001,1,152.2,Nigeria
714,2014-04-26,700001,1,162.7,Nigeria
714,2015-06-11,700001,1,162.7,Nigeria
726,2013-05-09,700001,1,115.45,Nigeria
687,2012-03-15,700001,1,445.99,Nigeria
675,2017-03-06,700001,1,661.24,Nigeria
604,2018-07-13,700001,1,498.49,Nigeria
586,2018-10-11,700001,1,378.79,Nigeria
713,2015-06-11,700001,1,162.7,Nigeria
713,2014-04-26,700001,1,162.7,Nigeria
604,2017-06-08,700001,1,494.81,Nigeria
510,2018-10-07,700001,1,938.96,Nigeria
600,2013-11-06,700001,1,700.09,Nigeria
604,2018-05-24,700001,1,498.49,Nigeria
592,2016-07-21,700001,1,965.74,Nigeria
631,2013-01-01,700001,1,346.24,Nigeria
604,2016-11-07,700001,1,494.81,Nigeria
609,2012-02-15,700001,1,778.84,Nigeria
606,2015-11-11,700001,1,337.84,Nigeria
647,2014-10-29,700001,1,900.64,Nigeria
433,2017-04-22,700001,1,892.24,Nigeria
604,2013-05-15,700001,1,461.74,Nigeria
516,2017-04-09,700001,1,577.24,Nigeria
596,2014-03-06,700001,1,766.24,Nigeria
551,2015-08-21,700001,1,922.16,Nigeria
604,2019-05-26,700001,1,525.79,Nigeria
606,2012-07-15,700001,1,314.74,Nigeria
557,2019-01-18,700001,1,840.26,Nigeria
604,2012-12-15,700001,1,461.74,Nigeria
499,2017-03-17,700001,1,923.74,Nigeria
606,2015-03-18,700001,1,323.14,Nigeria
551,2017-05-11,700001,1,923.74,Nigeria
573,2015-04-26,700001,1,298.99,Nigeria
559,2017-06-21,700001,1,629.74,Nigeria
746,2019-09-30,500001,1,220.45,Nigeria
757,2013-12-28,500001,1,83.95,Nigeria
702,2012-04-15,500001,1,286.07,Nigeria
702,2013-08-30,500001,1,288.7,Nigeria
639,2018-10-03,500001,1,881.74,Nigeria
760,2019-01-31,500001,1,157.45,Nigeria
729,2015-01-30,500001,1,309.7,Nigeria
714,2015-07-31,500001,1,162.7,Nigeria
702,2018-04-14,500001,1,293.95,Nigeria
759,2019-06-30,500001,1,162.7,Nigeria
759,2019-01-31,500001,1,157.45,Nigeria
729,2017-05-21,500001,1,314.95,Nigeria
758,2015-03-22,500001,1,83.95,Nigeria
725,2017-04-27,500001,1,110.2,Nigeria
475,2013-05-15,500001,1,978.08,Nigeria
410,2018-07-25,500001,1,1469.74,Nigeria
600,2019-06-06,500001,1,787.76,Nigeria
641,2019-09-18,500001,1,850.76,Nigeria
510,2019-08-05,500001,1,938.96,Nigeria
647,2018-01-03,500001,1,913.24,Nigeria
571,2016-04-30,500001,1,527.1,Nigeria
604,2013-09-07,500001,1,472.24,Nigeria
481,2014-03-01,500001,1,772.8,Nigeria
502,2015-11-04,500001,1,1105.91,Nigeria
618,2015-02-15,500001,1,1207.24,Nigeria
733,2017-10-04,500001,1,351.7,Nigeria
571,2016-05-20,500001,1,527.1,Nigeria
2388,2015-07-31,500001,1,309.7,Nigeria
2410,2012-07-15,500001,1,99.7,Nigeria
2388,2012-03-15,500001,1,309.7,Nigeria
2332,2018-08-31,500001,1,440.95,Nigeria
2388,2016-02-28,500001,1,309.7,Nigeria
2388,2014-05-22,500001,1,309.7,Nigeria
2282,2012-09-15,500001,1,304.45,Nigeria
413,2013-10-10,500001,1,1180.99,Nigeria
2254,2018-06-30,500001,1,56.65,Nigeria
2255,2019-03-28,500001,1,56.65,Nigeria
2407,2014-05-29,500001,1,81.32,Nigeria
2277,2014-05-29,500001,1,262.45,Nigeria
2255,2018-04-27,500001,1,56.65,Nigeria
2255,2018-06-30,500001,1,56.65,Nigeria
2250,2016-09-15,500001,1,125.95,Nigeria
2359,2013-06-20,500001,1,409.45,Nigeria
2239,2018-05-31,500001,1,125.95,Nigeria
2353,2015-05-23,500001,1,414.7,Nigeria
400,2017-04-27,500001,1,771.49,Nigeria
2400,2016-08-22,500001,1,94.45,Nigeria
443,2015-09-23,500001,1,851.29,Nigeria
499,2018-04-30,500001,1,926.36,Nigeria
445,2012-12-15,500001,1,841.05,Nigeria
475,2017-11-03,500001,1,1028.74,Nigeria
475,2018-08-24,500001,1,1085.96,Nigeria
445,2016-05-30,500001,1,882.79,Nigeria
445,2014-08-31,500001,1,860.48,Nigeria
475,2019-03-31,500001,1,1085.96,Nigeria
445,2013-08-29,500001,1,856.8,Nigeria
432,2018-07-29,500001,1,923.74,Nigeria
2332,2014-04-04,500001,1,419.95,Nigeria
396,2018-07-05,500001,1,910.61,Nigeria
1260,2019-04-10,500001,1,388.4,Nigeria
1347,2016-05-09,500001,1,309.65,Nigeria
1347,2015-02-21,500001,1,309.65,Nigeria
1878,2016-05-22,500001,1,787.45,Nigeria
1191,2015-09-18,500001,1,267.7,Nigeria
1348,2016-05-09,500001,1,309.65,Nigeria
1927,2016-08-15,500001,1,99.7,Nigeria
1544,2017-01-05,500001,1,341.15,Nigeria
1916,2018-04-18,500001,1,288.7,Nigeria
1259,2019-04-10,500001,1,388.4,Nigeria
1975,2014-06-28,500001,1,57.7,Nigeria
1942,2017-04-26,500001,1,120.7,Nigeria
1489,2016-06-02,500001,1,262.4,Nigeria
2058,2019-04-29,500001,1,270.32,Nigeria
1974,2012-02-15,500001,1,52.45,Nigeria
1990,2014-05-31,500001,1,262.45,Nigeria
1975,2012-02-15,500001,1,52.45,Nigeria
1943,2017-04-26,500001,1,120.7,Nigeria
1974,2014-06-28,500001,1,57.7,Nigeria
1519,2018-03-19,500001,1,188.9,Nigeria
1520,2018-03-19,500001,1,188.9,Nigeria
1543,2017-01-05,500001,1,341.15,Nigeria
1085,2019-08-14,500001,1,89.2,Nigeria
1105,2019-08-14,500001,1,259.82,Nigeria
1116,2012-05-15,500001,1,251.95,Nigeria
1144,2014-08-22,500001,1,414.7,Nigeria
1144,2017-08-23,500001,1,414.7,Nigeria
1490,2016-06-02,500001,1,262.4,Nigeria
1182,2016-04-22,500001,1,157.45,Nigeria
1106,2019-08-14,500001,1,259.82,Nigeria
1086,2019-08-14,500001,1,89.2,Nigeria
1173,2012-07-15,500001,1,524.95,Nigeria
1112,2012-09-15,500001,1,116.5,Nigeria
1115,2019-11-27,500001,1,362.2,Nigeria
1348,2015-02-21,500001,1,309.65,Nigeria
1186,2014-05-07,500001,1,425.2,Nigeria
1926,2016-08-15,500001,1,99.7,Nigeria
1975,2014-06-30,500001,1,57.7,Nigeria
1111,2012-09-15,500001,1,116.5,Nigeria
1148,2014-04-27,500001,1,299.2,Nigeria
1230,2014-05-30,500001,1,524.95,Nigeria
2171,2018-01-27,500001,1,456.7,Nigeria
2251,2016-09-15,500001,1,125.95,Nigeria
2253,2016-07-15,500001,1,136.45,Nigeria
2234,2017-02-24,500001,1,65.57,Nigeria
1974,2014-06-30,500001,1,57.7,Nigeria
2241,2014-05-31,500001,1,89.2,Nigeria
2237,2019-07-21,500001,1,178.45,Nigeria
2253,2015-05-17,500001,1,136.45,Nigeria
1991,2015-03-07,500001,1,309.7,Nigeria
2235,2017-02-24,500001,1,65.57,Nigeria
2234,2013-04-05,500001,1,65.57,Nigeria
1943,2018-06-30,500001,1,120.7,Nigeria
2056,2012-06-15,500001,1,325.45,Nigeria
2213,2018-05-23,500001,1,89.2,Nigeria
1990,2019-04-21,500001,1,267.7,Nigeria
2218,2017-05-18,500001,1,141.7,Nigeria
2238,2018-05-31,500001,1,125.95,Nigeria
2212,2018-05-23,500001,1,89.2,Nigeria
1969,2013-05-26,500001,1,238.82,Nigeria
2284,2014-07-05,500001,1,309.7,Nigeria
512,2013-07-15,500001,1,230.74,Nigeria
475,2014-08-06,500001,1,996.45,Nigeria
488,2018-10-31,500001,1,1095.83,Nigeria
409,2019-04-17,500001,1,966.53,Nigeria
499,2018-09-17,500001,1,978.86,Nigeria
422,2017-05-19,500001,1,802.99,Nigeria
2354,2016-05-15,500001,1,362.2,Nigeria
396,2018-09-16,500001,1,945.26,Nigeria
2332,2016-05-15,500001,1,419.95,Nigeria
475,2015-08-08,500001,1,1037.4,Nigeria
396,2019-05-01,500001,1,945.26,Nigeria
525,2016-12-23,500001,1,524.74,Nigeria
2354,2016-04-07,700001,2,724.4,Nigeria
2332,2017-05-26,700001,1,419.95,Nigeria
2373,2012-06-15,700001,1,551.2,Nigeria
2280,2016-09-29,700001,1,154.82,Nigeria
2235,2019-11-27,700001,1,65.57,Nigeria
2234,2019-11-27,700001,1,65.57,Nigeria
2252,2014-04-18,700001,1,136.45,Nigeria
2255,2012-01-15,700001,1,57.7,Nigeria
2254,2015-04-23,700001,1,60.32,Nigeria
2269,2014-06-20,700001,1,288.7,Nigeria
2277,2014-05-10,700001,1,262.45,Nigeria
2255,2016-04-24,700001,1,60.32,Nigeria
2255,2013-01-17,700001,1,57.7,Nigeria
2219,2016-05-15,700001,1,141.7,Nigeria
2205,2013-06-21,700001,1,157.45,Nigeria
2234,2015-02-12,700001,1,70.82,Nigeria
2235,2015-02-12,700001,1,70.82,Nigeria
2205,2015-05-16,700001,1,157.45,Nigeria
2054,2017-03-08,700001,1,551.2,Nigeria
2234,2017-08-19,700001,2,131.15,Nigeria
2064,2019-04-27,700001,1,524.95,Nigeria
2219,2016-06-06,700001,1,141.7,Nigeria
2067,2018-05-10,700001,1,545.95,Nigeria
2235,2016-05-07,700001,1,70.82,Nigeria
2064,2014-04-04,700001,1,496.07,Nigeria
2192,2018-07-25,700001,1,215.2,Nigeria
2255,2014-04-18,700001,1,60.32,Nigeria
2081,2014-07-25,700001,1,223.07,Nigeria
2204,2016-02-28,700001,1,146.95,Nigeria
2184,2017-08-19,700001,1,839.48,Nigeria
2235,2015-05-29,700001,1,70.82,Nigeria
2218,2016-06-06,700001,1,141.7,Nigeria
2071,2016-05-15,700001,1,356.95,Nigeria
2071,2016-05-31,700001,1,346.45,Nigeria
2090,2018-06-15,700001,1,367.45,Nigeria
1949,2012-07-15,700001,1,296.57,Nigeria
2218,2016-05-15,700001,1,141.7,Nigeria
1975,2012-05-15,700001,1,52.45,Nigeria
2064,2018-05-31,700001,1,506.57,Nigeria
1934,2016-05-13,700001,1,136.45,Nigeria
2016,2017-02-25,700001,1,304.45,Nigeria
1878,2016-12-30,700001,1,787.45,Nigeria
185,2019-12-29,700001,1,826.88,Nigeria
1975,2013-09-27,700001,1,55.07,Nigeria
2204,2015-05-16,700001,1,157.45,Nigeria
165,2019-12-12,700001,1,683.81,Nigeria
2083,2016-07-02,700001,1,314.95,Nigeria
2081,2013-02-28,700001,1,223.07,Nigeria
2145,2016-06-30,700001,1,383.2,Nigeria
2045,2019-03-15,700001,1,461.95,Nigeria
2090,2018-03-31,700001,1,349.07,Nigeria
2045,2018-04-26,700001,1,430.45,Nigeria
2074,2013-03-13,700001,1,330.7,Nigeria
2161,2013-09-12,700001,1,571.99,Nigeria
2204,2013-06-21,700001,1,157.45,Nigeria
1975,2014-04-30,700001,1,57.7,Nigeria
757,2015-03-18,700001,1,83.95,Nigeria
768,2016-06-30,700001,1,94.45,Nigeria
786,2013-07-19,700001,1,68.2,Nigeria
767,2015-05-22,700001,1,104.95,Nigeria
728,2012-03-15,700001,1,62.95,Nigeria
791,2019-07-26,700001,1,68.2,Nigeria
713,2014-09-14,700001,1,162.7,Nigeria
791,2018-04-06,700001,1,65.57,Nigeria
777,2018-06-18,700001,1,115.45,Nigeria
787,2014-12-31,700001,1,314.95,Nigeria
787,2015-08-27,700001,1,314.95,Nigeria
631,2015-02-07,700001,1,356.74,Nigeria
757,2012-07-15,700001,1,83.95,Nigeria
757,2012-09-15,700001,1,83.95,Nigeria
739,2015-03-18,700001,1,173.2,Nigeria
702,2013-03-20,700001,1,288.7,Nigeria
757,2012-05-15,700001,1,83.95,Nigeria
768,2015-05-22,700001,1,104.95,Nigeria
767,2013-03-23,700001,1,104.95,Nigeria
739,2015-08-31,700001,1,173.2,Nigeria
725,2012-03-15,700001,1,115.45,Nigeria
787,2013-05-17,700001,1,299.2,Nigeria
734,2018-06-28,700001,1,351.7,Nigeria
725,2015-12-31,700001,1,110.2,Nigeria
762,2016-06-30,700001,1,173.2,Nigeria
725,2015-08-26,700001,1,120.7,Nigeria
764,2017-10-09,700001,1,304.45,Nigeria
740,2015-08-31,700001,1,173.2,Nigeria
644,2018-04-16,700001,1,872.55,Nigeria
758,2012-07-15,700001,1,83.95,Nigeria
791,2017-08-30,700001,1,62.95,Nigeria
764,2017-04-30,700001,1,304.45,Nigeria
733,2016-09-30,700001,1,341.2,Nigeria
761,2016-06-30,700001,1,173.2,Nigeria
788,2014-12-31,700001,1,314.95,Nigeria
788,2015-08-27,700001,1,314.95,Nigeria
565,2014-01-03,700001,1,852.34,Nigeria
676,2015-06-17,700001,1,837.38,Nigeria
726,2012-10-15,700001,1,115.45,Nigeria
609,2013-03-01,700001,1,802.2,Nigeria
785,2013-07-19,700001,1,68.2,Nigeria
759,2016-03-31,700001,1,146.95,Nigeria
676,2015-04-01,700001,1,837.38,Nigeria
