ProductID,Date,Zip,Units,Revenue,Country
657,2018-08-26,922-0028,1,902.737500,Japan
657,2018-08-31,771-1271,1,902.737500,Japan
657,2018-09-06,961-0852,1,902.737500,Japan
657,2018-09-07,922-0061,1,902.737500,Japan
657,2018-09-08,771-6327,1,902.737500,Japan
657,2018-09-13,960-8236,1,902.737500,Japan
657,2018-09-14,750-0053,1,902.737500,Japan
657,2018-09-14,960-8032,1,902.737500,Japan
657,2018-09-17,960-8105,1,902.737500,Japan
657,2018-09-27,920-0274,1,902.737500,Japan
657,2018-09-29,722-2322,1,902.737500,Japan
657,2018-09-30,771-0220,1,902.737500,Japan
657,2018-09-30,961-0881,1,902.737500,Japan
657,2018-10-06,960-0721,1,902.737500,Japan
657,2018-10-07,920-1303,1,902.737500,Japan
657,2018-10-07,961-0922,1,902.737500,Japan
657,2018-10-09,750-0003,1,902.737500,Japan
657,2018-10-15,720-2418,1,902.737500,Japan
657,2018-10-22,921-8121,1,902.737500,Japan
657,2018-10-26,776-0001,1,902.737500,Japan
657,2018-10-28,720-0082,1,902.737500,Japan
657,2018-10-28,920-2325,1,902.737500,Japan
657,2018-10-30,721-0965,1,902.737500,Japan
657,2018-10-30,961-0882,1,902.737500,Japan
657,2018-10-31,920-0007,1,902.737500,Japan
657,2018-11-06,771-5200,1,934.762500,Japan
657,2018-11-11,745-0023,1,902.737500,Japan
657,2018-11-19,960-8204,1,902.737500,Japan
657,2018-11-24,960-0458,1,934.762500,Japan
675,2017-07-13,920-3106,1,661.237500,Japan
675,2017-07-19,740-1214,1,661.237500,Japan
675,2017-07-21,771-5171,1,661.237500,Japan
675,2017-07-21,922-0023,1,661.237500,Japan
675,2017-08-18,920-0272,1,661.237500,Japan
675,2017-08-21,960-8031,1,661.237500,Japan
675,2017-08-27,920-0001,1,661.237500,Japan
675,2017-09-01,726-0034,1,661.237500,Japan
675,2017-09-10,772-0053,1,661.237500,Japan
675,2017-09-14,960-8101,1,661.237500,Japan
675,2017-09-22,960-8053,1,661.237500,Japan
675,2017-09-28,920-2331,1,661.237500,Japan
675,2017-10-06,920-2367,1,661.237500,Japan
675,2017-10-08,726-0006,1,661.237500,Japan
675,2017-11-02,742-0022,1,650.737500,Japan
675,2017-11-06,771-0132,1,650.737500,Japan
675,2017-11-06,920-0132,1,650.737500,Japan
675,2017-11-16,770-0823,1,650.737500,Japan
675,2017-11-18,920-2151,1,661.237500,Japan
675,2017-11-20,920-0952,1,650.737500,Japan
675,2017-12-02,961-0963,1,661.237500,Japan
675,2017-12-22,920-0063,1,661.237500,Japan
675,2017-12-28,774-0041,1,650.737500,Japan
675,2018-01-21,920-0991,1,655.200000,Japan
675,2018-02-11,960-0636,1,655.200000,Japan
675,2018-02-12,961-0815,1,655.200000,Japan
675,2018-02-15,961-0884,1,655.200000,Japan
675,2018-02-16,960-0751,1,655.200000,Japan
675,2018-02-19,722-1732,1,655.200000,Japan
675,2018-02-22,961-0882,1,655.200000,Japan
675,2018-03-31,750-0029,1,655.200000,Japan
675,2018-04-10,960-0411,1,650.737500,Japan
675,2018-04-28,960-0708,1,650.737500,Japan
675,2018-04-30,920-3133,1,650.737500,Japan
733,2016-08-19,747-0052,1,330.697500,Japan
733,2016-08-31,742-0321,1,330.697500,Japan
635,2018-04-10,961-0835,1,884.362500,Japan
635,2018-04-25,920-3131,1,884.362500,Japan
635,2018-05-04,747-0342,1,884.362500,Japan
635,2018-05-16,742-0009,1,884.362500,Japan
635,2018-05-16,920-1164,1,884.362500,Japan
635,2018-05-25,771-0362,1,970.987500,Japan
635,2018-05-25,961-0871,1,970.987500,Japan
635,2018-05-28,771-5323,1,884.362500,Japan
635,2018-05-28,960-0728,1,884.362500,Japan
635,2018-06-01,920-8205,1,884.362500,Japan
635,2018-06-07,742-0321,1,970.987500,Japan
635,2018-06-10,960-1417,1,970.987500,Japan
635,2018-06-11,742-0201,1,884.362500,Japan
635,2018-06-12,722-2212,1,970.987500,Japan
635,2018-06-12,750-0001,1,884.362500,Japan
635,2018-06-19,722-2322,1,884.362500,Japan
635,2018-06-21,920-2368,1,884.362500,Japan
635,2018-06-21,920-8221,1,884.362500,Japan
635,2018-06-22,775-0413,1,970.987500,Japan
635,2018-06-23,920-2371,1,970.987500,Japan
635,2018-06-24,920-0341,1,970.987500,Japan
635,2018-06-25,771-1154,1,970.987500,Japan
635,2018-06-26,960-1244,1,970.987500,Japan
635,2018-06-29,779-0238,1,884.362500,Japan
635,2018-06-30,720-0012,1,970.987500,Japan
635,2018-06-30,722-1562,1,970.987500,Japan
635,2018-06-30,723-0061,1,884.362500,Japan
635,2018-06-30,746-0004,1,970.987500,Japan
635,2018-07-06,961-0972,1,884.362500,Japan
635,2018-07-07,743-0007,1,884.362500,Japan
635,2018-07-09,920-0101,1,884.362500,Japan
635,2018-07-09,920-0911,1,884.362500,Japan
635,2018-07-10,722-0043,1,884.362500,Japan
635,2018-07-11,747-0062,1,970.987500,Japan
635,2018-07-11,960-0412,1,970.987500,Japan
635,2018-07-12,722-0353,1,970.987500,Japan
635,2018-07-14,779-0313,1,884.362500,Japan
635,2018-07-16,921-8815,1,970.987500,Japan
635,2018-07-18,960-0728,1,884.362500,Japan
635,2018-07-18,961-0884,1,884.362500,Japan
635,2018-07-21,745-0853,1,884.362500,Japan
635,2018-07-25,771-6327,1,970.987500,Japan
635,2018-07-25,960-8043,1,970.987500,Japan
635,2018-07-26,920-1127,1,884.362500,Japan
635,2018-07-27,720-0817,1,884.362500,Japan
635,2018-07-28,742-2101,1,884.362500,Japan
635,2018-07-29,770-0866,1,884.362500,Japan
635,2018-08-04,920-0831,1,884.362500,Japan
635,2018-08-04,960-1406,1,884.362500,Japan
635,2018-08-04,961-0903,1,884.362500,Japan
635,2018-08-09,745-0845,1,884.362500,Japan
635,2018-08-09,961-0303,1,970.987500,Japan
635,2018-08-10,722-0005,1,884.362500,Japan
635,2018-08-10,779-0231,1,884.362500,Japan
635,2018-08-19,771-5209,1,884.362500,Japan
635,2018-08-24,771-0377,1,970.987500,Japan
635,2018-08-26,773-0008,1,884.362500,Japan
635,2018-08-26,779-3125,1,884.362500,Japan
635,2018-08-27,770-8073,1,884.362500,Japan
635,2018-08-27,961-0922,1,970.987500,Japan
635,2018-09-01,747-0105,1,884.362500,Japan
635,2018-09-06,771-5406,1,884.362500,Japan
635,2018-09-07,961-0973,1,884.362500,Japan
635,2018-09-10,771-5506,3,2653.087500,Japan
635,2018-09-14,725-0012,1,884.362500,Japan
635,2018-09-14,960-0718,1,884.362500,Japan
635,2018-09-15,921-8121,1,884.362500,Japan
635,2018-09-16,742-1512,1,884.362500,Japan
635,2018-09-17,921-8056,1,970.987500,Japan
635,2018-09-18,960-0402,1,884.362500,Japan
635,2018-09-20,770-0933,1,970.987500,Japan
635,2018-09-22,740-1222,1,884.362500,Japan
635,2018-09-28,920-1128,1,884.362500,Japan
635,2018-09-28,961-0401,1,884.362500,Japan
635,2018-09-30,920-2373,1,884.362500,Japan
635,2018-09-30,960-0612,1,884.362500,Japan
635,2018-10-06,920-8221,1,884.362500,Japan
635,2018-10-07,721-0974,1,884.362500,Japan
635,2018-10-07,777-0002,1,884.362500,Japan
635,2018-10-08,770-0036,1,884.362500,Japan
635,2018-10-08,960-1244,1,884.362500,Japan
635,2018-10-09,742-0023,1,970.987500,Japan
635,2018-10-09,961-0921,1,970.987500,Japan
635,2018-10-11,746-0004,1,884.362500,Japan
635,2018-10-11,779-0233,1,884.362500,Japan
635,2018-10-12,960-0809,1,884.362500,Japan
635,2018-10-15,722-0037,1,884.362500,Japan
635,2018-10-15,726-0022,1,884.362500,Japan
631,2012-11-15,774-0041,1,346.237500,Japan
631,2012-11-15,920-1343,1,346.237500,Japan
631,2012-11-15,960-0617,1,346.237500,Japan
631,2012-11-15,961-0916,1,346.237500,Japan
631,2012-12-15,721-0952,1,346.237500,Japan
631,2012-12-15,722-0221,1,346.237500,Japan
631,2012-12-15,722-1623,1,346.237500,Japan
631,2012-12-15,742-2105,1,346.237500,Japan
631,2012-12-15,745-0401,1,346.237500,Japan
631,2012-12-15,777-0002,1,346.237500,Japan
631,2012-12-15,960-0756,1,346.237500,Japan
631,2012-12-15,961-0882,1,346.237500,Japan
631,2013-01-23,771-1261,1,351.487500,Japan
631,2013-01-25,720-2115,1,351.487500,Japan
631,2013-01-30,771-0360,1,351.487500,Japan
631,2013-02-01,920-0911,1,351.487500,Japan
631,2013-02-03,960-0752,1,351.487500,Japan
631,2013-02-15,961-0885,1,351.487500,Japan
631,2013-02-15,961-0916,1,351.487500,Japan
631,2013-02-21,960-0502,1,351.487500,Japan
631,2013-02-28,960-0478,1,351.487500,Japan
631,2013-03-04,921-8837,1,351.487500,Japan
631,2013-03-12,726-0001,1,351.487500,Japan
631,2013-03-19,746-0004,1,351.487500,Japan
631,2013-03-29,960-2154,1,351.487500,Japan
631,2013-04-01,720-2418,1,346.237500,Japan
631,2013-04-01,741-0084,2,692.475000,Japan
631,2013-04-01,742-0326,1,346.237500,Japan
631,2013-04-01,770-8073,1,346.237500,Japan
631,2013-04-01,774-0049,1,346.237500,Japan
631,2013-04-01,960-0457,1,346.237500,Japan
631,2013-04-01,961-0073,1,346.237500,Japan
631,2013-05-01,740-0034,1,346.237500,Japan
631,2013-05-01,740-0505,1,346.237500,Japan
631,2013-05-01,747-0062,1,346.237500,Japan
631,2013-05-01,779-1241,1,346.237500,Japan
631,2013-05-01,779-1631,1,346.237500,Japan
631,2013-05-01,960-0629,1,346.237500,Japan
631,2013-05-01,960-0642,1,346.237500,Japan
631,2013-05-01,961-0912,1,346.237500,Japan
631,2013-06-01,747-0027,1,346.237500,Japan
631,2013-06-01,778-0020,1,346.237500,Japan
631,2013-06-01,920-1152,1,346.237500,Japan
631,2013-06-01,920-2311,2,692.475000,Japan
631,2013-06-01,960-0766,1,346.237500,Japan
631,2013-07-01,721-0963,1,346.237500,Japan
631,2013-07-01,745-0242,1,346.237500,Japan
631,2013-07-01,771-5201,1,346.237500,Japan
631,2013-07-01,920-0942,1,346.237500,Japan
631,2013-08-15,720-1523,1,346.237500,Japan
631,2013-08-15,745-0808,1,346.237500,Japan
631,2013-08-15,960-8012,1,346.237500,Japan
631,2013-09-05,961-0066,1,346.237500,Japan
631,2013-09-06,779-0101,1,346.237500,Japan
631,2013-09-14,725-0002,1,346.237500,Japan
631,2013-09-19,740-1424,1,346.237500,Japan
631,2013-09-22,771-5179,1,346.237500,Japan
631,2013-10-15,743-0007,1,346.237500,Japan
631,2013-10-15,750-0044,1,346.237500,Japan
631,2013-10-15,771-4500,1,346.237500,Japan
631,2013-10-15,920-0200,1,346.237500,Japan
631,2013-10-15,920-2311,1,346.237500,Japan
631,2013-10-15,961-0911,1,346.237500,Japan
631,2013-11-04,750-0019,1,351.487500,Japan
631,2013-11-07,742-0021,1,351.487500,Japan
631,2013-11-07,778-0008,1,351.487500,Japan
631,2013-11-07,961-0836,1,351.487500,Japan
631,2013-11-15,771-5209,1,351.487500,Japan
631,2013-11-21,961-0836,1,351.487500,Japan
631,2013-11-22,722-0053,1,351.487500,Japan
631,2013-11-25,771-5328,1,351.487500,Japan
631,2013-11-28,779-0222,1,351.487500,Japan
631,2013-11-28,920-0124,1,351.487500,Japan
631,2013-11-29,776-0007,1,351.487500,Japan
631,2013-11-30,960-1405,1,351.487500,Japan
631,2013-12-11,779-1241,1,351.487500,Japan
631,2013-12-20,721-0963,1,351.487500,Japan
631,2014-01-10,745-0006,1,356.737500,Japan
631,2014-01-12,920-0826,1,356.737500,Japan
622,2013-03-08,920-1154,1,810.337500,Japan
495,2016-09-25,720-0032,3,1846.530000,Japan
495,2016-10-21,961-0845,1,615.510000,Japan
495,2017-01-18,920-0951,1,847.875000,Japan
495,2017-02-04,720-0034,1,847.875000,Japan
495,2017-03-14,960-0645,1,847.875000,Japan
495,2017-07-10,921-8043,1,847.875000,Japan
635,2019-06-07,771-6326,1,884.362500,Japan
635,2019-06-08,724-0503,1,916.387500,Japan
635,2019-06-11,771-1626,1,916.387500,Japan
635,2019-06-13,747-0051,1,916.387500,Japan
635,2019-06-27,721-0958,1,916.387500,Japan
635,2019-06-27,746-0016,1,916.387500,Japan
635,2019-06-27,920-0944,1,916.387500,Japan
635,2019-06-30,920-0123,1,916.387500,Japan
635,2019-07-05,771-3421,1,916.387500,Japan
635,2019-07-06,920-0054,1,916.387500,Japan
635,2019-07-15,742-0201,1,916.387500,Japan
635,2019-07-18,743-0101,1,916.387500,Japan
635,2019-07-19,750-0041,1,916.387500,Japan
635,2019-07-20,771-5506,1,916.387500,Japan
635,2019-07-21,747-0034,1,916.387500,Japan
635,2019-07-21,961-0062,1,916.387500,Japan
635,2019-07-24,920-0004,1,916.387500,Japan
635,2019-07-25,960-1241,1,916.387500,Japan
635,2019-08-04,745-0887,1,916.387500,Japan
635,2019-08-04,776-0011,1,916.387500,Japan
635,2019-08-09,961-0971,1,916.387500,Japan
635,2019-08-17,920-0113,1,916.387500,Japan
635,2019-08-19,745-0071,1,916.387500,Japan
635,2019-08-23,961-0971,1,916.387500,Japan
635,2019-08-24,920-1141,1,916.387500,Japan
635,2019-08-31,771-5506,1,916.387500,Japan
635,2019-09-05,960-8071,1,916.387500,Japan
635,2019-09-07,771-6326,1,916.387500,Japan
635,2019-09-12,960-0423,1,916.387500,Japan
635,2019-09-13,777-0005,1,916.387500,Japan
635,2019-09-13,920-0018,1,916.387500,Japan
635,2019-09-15,777-0002,1,916.387500,Japan
635,2019-09-15,921-8149,1,916.387500,Japan
635,2019-09-16,720-1525,1,916.387500,Japan
635,2019-09-17,961-0935,1,916.387500,Japan
635,2019-09-20,744-0071,1,916.387500,Japan
635,2019-09-20,920-2165,1,916.387500,Japan
635,2019-09-21,920-2311,1,916.387500,Japan
657,2018-11-30,920-0927,1,934.762500,Japan
657,2018-11-30,921-8026,1,934.762500,Japan
657,2018-12-03,747-0021,1,934.762500,Japan
657,2018-12-06,722-1624,1,902.737500,Japan
657,2018-12-06,920-2324,1,934.762500,Japan
725,2016-12-30,770-0926,1,110.197500,Japan
725,2017-02-08,747-0061,1,110.197500,Japan
725,2017-02-28,740-0018,1,110.197500,Japan
725,2017-03-10,770-0041,1,110.197500,Japan
725,2017-03-16,745-0063,1,110.197500,Japan
725,2017-04-30,750-0054,1,110.197500,Japan
725,2017-05-05,922-0061,1,110.197500,Japan
725,2017-05-19,747-0809,1,110.197500,Japan
725,2017-05-27,960-0682,1,110.197500,Japan
725,2017-06-18,742-1404,1,110.197500,Japan
725,2017-06-25,961-0965,1,110.197500,Japan
725,2017-06-26,770-8081,1,110.197500,Japan
725,2017-06-30,743-0004,1,110.197500,Japan
725,2017-06-30,773-0001,1,110.197500,Japan
725,2017-07-09,920-0356,1,110.197500,Japan
725,2017-07-12,750-0019,1,110.197500,Japan
725,2017-07-17,770-0038,1,110.197500,Japan
725,2017-07-19,778-0011,1,110.197500,Japan
725,2017-07-23,921-8132,1,110.197500,Japan
725,2017-07-28,723-0045,1,110.197500,Japan
725,2017-07-29,747-0811,1,110.197500,Japan
725,2017-07-30,921-8816,1,110.197500,Japan
725,2017-08-14,770-0816,1,110.197500,Japan
725,2017-08-17,960-8153,1,110.197500,Japan
725,2017-08-25,720-0022,1,110.197500,Japan
725,2017-08-25,920-0803,1,110.197500,Japan
725,2017-08-28,770-0041,1,110.197500,Japan
725,2017-08-28,776-0014,1,110.197500,Japan
725,2017-08-29,742-0427,1,110.197500,Japan
725,2017-08-29,747-0848,1,110.197500,Japan
725,2017-09-18,750-0034,1,110.197500,Japan
725,2017-09-22,779-0231,1,110.197500,Japan
725,2017-09-26,920-0123,1,110.197500,Japan
725,2017-09-29,720-2101,1,110.197500,Japan
725,2017-09-29,746-0006,1,110.197500,Japan
725,2017-09-29,779-1121,1,110.197500,Japan
725,2017-10-03,961-0914,1,110.197500,Japan
725,2017-10-08,770-0928,1,110.197500,Japan
725,2017-10-08,960-0808,1,110.197500,Japan
725,2017-10-09,722-0411,1,110.197500,Japan
725,2017-10-14,722-1302,1,110.197500,Japan
725,2017-10-14,961-0409,1,110.197500,Japan
725,2017-10-19,961-0015,1,110.197500,Japan
725,2017-10-21,960-0651,1,110.197500,Japan
725,2017-10-28,771-0206,1,110.197500,Japan
725,2017-11-11,960-8018,1,110.197500,Japan
725,2017-11-13,960-1102,1,110.197500,Japan
725,2017-11-16,740-0324,1,110.197500,Japan
725,2017-11-19,920-8202,1,110.197500,Japan
725,2017-11-21,726-0036,1,110.197500,Japan
725,2017-11-24,771-1302,1,110.197500,Japan
725,2017-11-27,722-0043,1,110.197500,Japan
725,2017-11-27,741-0094,1,110.197500,Japan
725,2017-11-27,920-1154,1,110.197500,Japan
725,2017-11-28,779-0222,1,110.197500,Japan
725,2017-11-30,779-3131,1,110.197500,Japan
725,2017-11-30,960-0786,1,110.197500,Japan
725,2017-12-10,726-0036,1,110.197500,Japan
725,2017-12-22,740-0323,1,110.197500,Japan
725,2017-12-30,743-0031,1,110.197500,Japan
725,2017-12-30,770-0031,1,110.197500,Japan
725,2018-02-28,961-0916,2,241.395000,Japan
725,2018-04-13,720-0093,1,110.197500,Japan
725,2018-05-26,772-0014,1,110.197500,Japan
725,2018-06-15,742-0422,1,110.197500,Japan
725,2018-06-25,921-8061,1,110.197500,Japan
725,2018-07-14,742-2715,1,110.197500,Japan
725,2018-08-25,922-0054,1,110.197500,Japan
725,2018-09-14,920-3113,1,110.197500,Japan
725,2018-11-30,772-0004,1,110.197500,Japan
726,2012-01-15,740-0034,1,115.447500,Japan
726,2012-01-15,747-0043,1,115.447500,Japan
726,2012-01-15,747-0621,1,115.447500,Japan
726,2012-01-15,779-3121,2,230.895000,Japan
726,2012-01-15,920-2304,1,115.447500,Japan
726,2012-01-15,921-8149,1,115.447500,Japan
726,2012-02-15,723-0144,1,115.447500,Japan
726,2012-02-15,724-0612,1,115.447500,Japan
726,2012-02-15,742-0336,1,115.447500,Japan
726,2012-02-15,771-0378,1,115.447500,Japan
726,2012-02-15,771-5209,4,461.790000,Japan
726,2012-02-15,778-0012,1,115.447500,Japan
726,2012-02-15,920-0058,1,115.447500,Japan
726,2012-02-15,960-0709,1,115.447500,Japan
726,2012-02-15,960-1102,1,115.447500,Japan
726,2012-02-15,960-8162,1,115.447500,Japan
726,2012-03-15,722-1562,1,115.447500,Japan
726,2012-03-15,722-1621,1,115.447500,Japan
726,2012-03-15,722-1627,1,115.447500,Japan
726,2012-03-15,740-1215,1,115.447500,Japan
726,2012-03-15,744-0272,1,115.447500,Japan
726,2012-03-15,746-0022,1,115.447500,Japan
726,2012-03-15,747-0004,1,115.447500,Japan
726,2012-03-15,750-0022,1,115.447500,Japan
726,2012-03-15,779-0222,2,230.895000,Japan
726,2012-03-15,920-0212,2,230.895000,Japan
726,2012-03-15,920-0927,1,115.447500,Japan
726,2012-03-15,920-0987,1,115.447500,Japan
726,2012-03-15,920-1164,1,115.447500,Japan
726,2012-03-15,920-1312,1,115.447500,Japan
726,2012-03-15,960-0443,1,115.447500,Japan
726,2012-03-15,960-8018,1,115.447500,Japan
726,2012-03-15,961-0046,1,115.447500,Japan
726,2012-03-15,961-0836,1,115.447500,Japan
726,2012-03-15,961-0843,1,115.447500,Japan
726,2012-04-15,720-0204,1,115.447500,Japan
726,2012-04-15,722-0343,1,115.447500,Japan
726,2012-04-15,726-0036,1,115.447500,Japan
726,2012-04-15,740-1213,1,115.447500,Japan
726,2012-04-15,746-0081,1,115.447500,Japan
726,2012-04-15,750-0024,2,230.895000,Japan
726,2012-04-15,771-5511,1,115.447500,Japan
686,2019-06-20,920-0375,1,807.975000,Japan
686,2019-07-19,772-0044,1,807.975000,Japan
686,2019-07-22,960-0421,1,807.975000,Japan
686,2019-08-03,960-0466,1,807.975000,Japan
686,2019-08-10,743-0048,1,807.975000,Japan
686,2019-08-18,722-0411,1,807.975000,Japan
686,2019-08-26,771-0371,1,807.975000,Japan
635,2019-07-14,961-0943,1,916.387500,Japan
635,2019-07-17,746-0026,1,916.387500,Japan
635,2019-07-17,960-0454,1,916.387500,Japan
635,2019-07-21,750-0062,1,916.387500,Japan
635,2019-07-22,721-0924,1,916.387500,Japan
635,2019-07-25,920-0200,1,916.387500,Japan
635,2019-07-25,960-0758,1,916.387500,Japan
635,2019-07-26,722-1626,1,916.387500,Japan
635,2019-07-28,746-0062,1,916.387500,Japan
635,2019-08-01,746-0006,1,916.387500,Japan
635,2019-08-03,773-0001,1,916.387500,Japan
635,2019-08-03,960-8231,1,916.387500,Japan
635,2019-08-09,771-1341,1,916.387500,Japan
635,2019-08-16,742-1400,1,916.387500,Japan
635,2019-08-19,920-0065,1,916.387500,Japan
635,2019-08-19,921-8022,1,916.387500,Japan
635,2019-08-19,961-0908,1,916.387500,Japan
635,2019-08-20,721-0973,1,916.387500,Japan
635,2019-08-22,960-0751,1,916.387500,Japan
635,2019-09-04,747-0845,1,916.387500,Japan
635,2019-09-05,920-2366,1,916.387500,Japan
635,2019-09-07,920-0337,1,916.387500,Japan
635,2019-09-08,770-8055,1,916.387500,Japan
635,2019-09-13,920-8221,1,916.387500,Japan
635,2019-09-13,960-8001,1,916.387500,Japan
635,2019-09-14,750-0049,1,916.387500,Japan
635,2019-09-17,960-0201,1,916.387500,Japan
635,2019-09-19,722-0342,1,916.387500,Japan
635,2019-09-19,779-0116,1,916.387500,Japan
635,2019-09-19,920-0924,1,916.387500,Japan
635,2019-09-20,961-0917,1,916.387500,Japan
635,2019-09-21,742-0427,1,916.387500,Japan
635,2019-09-22,960-8242,1,916.387500,Japan
635,2019-09-24,960-8001,1,916.387500,Japan
635,2019-09-26,961-0912,1,916.387500,Japan
635,2019-09-30,920-0212,1,916.387500,Japan
635,2019-10-06,742-0033,1,916.387500,Japan
635,2019-10-08,920-0992,1,916.387500,Japan
635,2019-10-18,920-3131,1,916.387500,Japan
635,2019-10-18,921-8813,1,916.387500,Japan
635,2019-10-18,960-8031,1,916.387500,Japan
635,2019-10-31,721-0931,1,916.387500,Japan
635,2019-10-31,770-0035,1,884.362500,Japan
635,2019-11-03,721-0958,1,916.387500,Japan
635,2019-11-30,747-0004,1,916.387500,Japan
635,2019-12-28,771-0130,1,916.387500,Japan
636,2017-01-12,750-0054,1,881.737500,Japan
636,2017-01-29,960-0751,1,881.737500,Japan
636,2017-01-31,920-1154,1,881.737500,Japan
636,2017-12-15,750-0053,1,881.737500,Japan
636,2017-12-16,920-0209,1,881.737500,Japan
636,2017-12-17,747-0044,1,881.737500,Japan
636,2018-03-31,745-0042,1,922.950000,Japan
573,2012-01-15,720-0091,1,280.612500,Japan
573,2012-01-15,740-1213,1,280.612500,Japan
573,2012-01-15,774-0049,1,280.612500,Japan
573,2012-01-15,779-3111,1,280.612500,Japan
573,2012-01-15,920-2155,1,280.612500,Japan
573,2012-01-15,960-0411,1,280.612500,Japan
573,2012-02-15,771-1240,1,280.612500,Japan
573,2012-02-15,960-1472,1,280.612500,Japan
573,2012-02-15,961-0073,1,280.612500,Japan
573,2012-02-15,961-0943,1,280.612500,Japan
573,2012-03-15,742-1504,1,280.612500,Japan
573,2012-03-15,746-0013,1,280.612500,Japan
573,2012-04-15,722-1123,1,280.612500,Japan
573,2012-04-15,960-0419,1,280.612500,Japan
573,2012-05-15,746-0016,1,280.612500,Japan
573,2012-05-15,747-0033,1,280.612500,Japan
573,2012-05-15,775-0003,1,280.612500,Japan
573,2012-05-15,779-0232,1,280.612500,Japan
573,2012-05-15,922-0061,1,280.612500,Japan
573,2012-06-15,746-0022,1,280.612500,Japan
573,2012-06-15,750-0017,1,280.612500,Japan
573,2012-06-15,920-0064,1,280.612500,Japan
573,2012-06-15,961-0881,1,280.612500,Japan
573,2012-06-15,961-0887,1,280.612500,Japan
573,2012-06-15,961-0917,2,561.225000,Japan
573,2012-07-15,742-0314,1,280.612500,Japan
573,2012-07-15,742-1100,1,280.612500,Japan
573,2012-07-15,743-0009,1,280.612500,Japan
573,2012-07-15,771-5506,1,280.612500,Japan
573,2012-07-15,960-8036,1,280.612500,Japan
573,2012-08-15,771-5178,1,280.612500,Japan
573,2012-08-15,920-0106,1,280.612500,Japan
573,2012-08-15,920-0173,1,280.612500,Japan
573,2012-08-15,961-0853,1,280.612500,Japan
573,2012-08-15,961-0908,1,280.612500,Japan
573,2012-09-15,720-2127,1,280.612500,Japan
573,2012-09-15,750-0016,1,280.612500,Japan
573,2012-09-15,771-0104,1,280.612500,Japan
573,2012-09-15,779-3117,1,272.737500,Japan
573,2012-09-15,920-0044,1,280.612500,Japan
573,2012-09-15,920-0209,1,280.612500,Japan
573,2012-09-15,920-1313,1,280.612500,Japan
573,2012-10-15,747-0612,1,280.612500,Japan
573,2012-10-15,771-0220,1,280.612500,Japan
573,2012-10-15,771-5173,1,280.612500,Japan
573,2012-10-15,921-8132,1,280.612500,Japan
573,2012-10-15,960-0429,1,280.612500,Japan
573,2012-11-15,720-1702,1,280.612500,Japan
573,2012-11-15,722-0402,1,280.612500,Japan
573,2012-11-15,742-0337,1,280.612500,Japan
573,2012-11-15,745-0641,1,272.737500,Japan
573,2012-12-15,722-1731,1,280.612500,Japan
573,2012-12-15,742-2105,1,280.612500,Japan
573,2012-12-15,747-0021,1,280.612500,Japan
573,2012-12-15,779-0111,1,280.612500,Japan
573,2012-12-15,920-8221,1,280.612500,Japan
573,2012-12-15,961-0038,1,280.612500,Japan
573,2012-12-15,961-0901,1,280.612500,Japan
573,2013-01-16,721-0963,1,293.737500,Japan
573,2013-01-17,723-0064,1,293.737500,Japan
573,2013-01-20,770-0038,1,293.737500,Japan
573,2013-01-23,776-0001,1,280.612500,Japan
573,2013-01-25,961-0917,1,293.737500,Japan
573,2013-01-26,920-0103,1,293.737500,Japan
573,2013-02-03,779-1118,1,293.737500,Japan
573,2013-02-06,745-0301,1,293.737500,Japan
573,2013-02-06,961-0853,1,293.737500,Japan
573,2013-02-21,740-0033,1,293.737500,Japan
573,2013-02-24,720-0542,1,293.737500,Japan
573,2013-02-28,747-0342,1,293.737500,Japan
573,2013-02-28,961-0077,1,293.737500,Japan
657,2019-09-21,960-1424,1,934.762500,Japan
657,2019-09-22,743-0009,1,934.762500,Japan
657,2019-09-22,771-5204,1,934.762500,Japan
657,2019-09-22,920-0146,1,934.762500,Japan
657,2019-09-27,771-5403,1,934.762500,Japan
657,2019-09-29,960-0752,1,934.762500,Japan
657,2019-09-30,920-2375,1,934.762500,Japan
657,2019-10-10,960-0776,1,934.762500,Japan
657,2019-10-12,720-2117,1,934.762500,Japan
657,2019-10-14,920-0113,1,934.762500,Japan
657,2019-10-19,740-0505,1,934.762500,Japan
657,2019-10-19,920-0999,1,934.762500,Japan
657,2019-10-19,961-0914,1,934.762500,Japan
657,2019-10-27,960-8155,1,934.762500,Japan
657,2019-10-28,740-0031,1,934.762500,Japan
657,2019-10-28,920-0054,1,934.762500,Japan
657,2019-11-17,961-0943,1,934.762500,Japan
657,2019-11-21,740-0316,1,934.762500,Japan
657,2019-12-28,722-1626,1,934.762500,Japan
658,2012-02-15,744-0062,1,911.925000,Japan
658,2012-02-15,745-0867,1,911.925000,Japan
658,2012-02-15,746-0011,1,911.925000,Japan
658,2012-02-15,747-0051,1,911.925000,Japan
658,2012-02-15,920-0266,1,911.925000,Japan
658,2012-02-15,920-2167,1,911.925000,Japan
658,2012-02-15,961-0946,1,911.925000,Japan
658,2012-03-15,749-0101,1,911.925000,Japan
658,2012-04-15,771-6322,1,902.737500,Japan
658,2012-06-15,920-0915,1,902.737500,Japan
658,2012-08-15,750-0014,1,902.737500,Japan
658,2012-08-15,920-3106,1,902.737500,Japan
658,2012-08-15,960-0501,1,902.737500,Japan
658,2012-09-15,722-2322,1,902.737500,Japan
658,2012-09-15,920-2323,1,902.737500,Japan
